route_id,trip_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,bikes_allowed,ticketing_trip_id,ticketing_type
972b,972b-2-0400082024-QCR#ZAG-00,972b-2-0400082024-QCR#ZAG,,,,0,,f3b081bfb7332bb4720dd79c6a4fc371,,,,,1
972b,972b-2-0400092024-QCR#ZAG-00,972b-2-0400092024-QCR#ZAG,,,,0,,f3b081bfb7332bb4720dd79c6a4fc371,,,,,1
972b,972b-2-0400102024-QCR#ZAG-00,972b-2-0400102024-QCR#ZAG,,,,0,,f3b081bfb7332bb4720dd79c6a4fc371,,,,,1
972b,972b-2-0500102024-QCR#ZAG-00,972b-2-0500102024-QCR#ZAG,,,,0,,f3b081bfb7332bb4720dd79c6a4fc371,,,,,1
972b,972b-2-0500112024-QCR#ZAG-00,972b-2-0500112024-QCR#ZAG,,,,0,,f3b081bfb7332bb4720dd79c6a4fc371,,,,,1
972b,972b-2-0500122024-QCR#ZAG-00,972b-2-0500122024-QCR#ZAG,,,,0,,f3b081bfb7332bb4720dd79c6a4fc371,,,,,1
972c,972c-1-0500072024-ZAG#NVK-00,972c-1-0500072024-ZAG#NVK,,,,1,,8f5b2690ff23497fa9c921c7a2594ea6,,,,,1
972c,972c-1-0500082024-ZAG#NVK-00,972c-1-0500082024-ZAG#NVK,,,,1,,8f5b2690ff23497fa9c921c7a2594ea6,,,,,1
972c,972c-2-1430072024-NVK#ZAG-00,972c-2-1430072024-NVK#ZAG,,,,0,,bceab2950f1191f036b1fc7330518730,,,,,1
972c,972c-2-1430082024-NVK#ZAG-00,972c-2-1430082024-NVK#ZAG,,,,0,,bceab2950f1191f036b1fc7330518730,,,,,1
972c,972c-4-1530072024-NVK#ZAG-00,972c-4-1530072024-NVK#ZAG,,,,0,,bceab2950f1191f036b1fc7330518730,,,,,1
972c,972c-4-1530082024-NVK#ZAG-00,972c-4-1530082024-NVK#ZAG,,,,0,,bceab2950f1191f036b1fc7330518730,,,,,1
973a,973a-1-0830062024-QS#QDU-00,973a-1-0830062024-QS#QDU,,,,1,,8de04712cde747e4cb0c7e3241325c9b,,,,,1
973a,973a-1-0830072024-QS#QDU-00,973a-1-0830072024-QS#QDU,,,,1,,8de04712cde747e4cb0c7e3241325c9b,,,,,1
973a,973a-1-0830082024-QS#QDU-00,973a-1-0830082024-QS#QDU,,,,1,,8de04712cde747e4cb0c7e3241325c9b,,,,,1
973a,973a-1-0830092024-QS#QDU-00,973a-1-0830092024-QS#QDU,,,,1,,8de04712cde747e4cb0c7e3241325c9b,,,,,1
973a,973a-2-1600062024-QDU#QS-00,973a-2-1600062024-QDU#QS,,,,0,,541baa26c3341f7d52f3c61e8aeaac92,,,,,1
973a,973a-2-1600072024-QDU#QS-00,973a-2-1600072024-QDU#QS,,,,0,,541baa26c3341f7d52f3c61e8aeaac92,,,,,1
973a,973a-2-1600082024-QDU#QS-00,973a-2-1600082024-QDU#QS,,,,0,,541baa26c3341f7d52f3c61e8aeaac92,,,,,1
973a,973a-2-1600092024-QDU#QS-00,973a-2-1600092024-QDU#QS,,,,0,,541baa26c3341f7d52f3c61e8aeaac92,,,,,1
973a,973a-3-0440062024-QS#QDU-00,973a-3-0440062024-QS#QDU,,,,1,,48ef7880c47868a047ed6ce3ae88e4fb,,,,,1
973a,973a-3-0440072024-QS#QDU-00,973a-3-0440072024-QS#QDU,,,,1,,48ef7880c47868a047ed6ce3ae88e4fb,,,,,1
973a,973a-3-0440082024-QS#QDU-00,973a-3-0440082024-QS#QDU,,,,1,,48ef7880c47868a047ed6ce3ae88e4fb,,,,,1
973a,973a-3-0440092024-QS#QDU-00,973a-3-0440092024-QS#QDU,,,,1,,48ef7880c47868a047ed6ce3ae88e4fb,,,,,1
973a,973a-6-1030062024-QDU#QS-00,973a-6-1030062024-QDU#QS,,,,0,,5cb849c515d730e90b81065dd27ade3d,,,,,1
973a,973a-6-1030072024-QDU#QS-00,973a-6-1030072024-QDU#QS,,,,0,,5cb849c515d730e90b81065dd27ade3d,,,,,1
973a,973a-6-1030082024-QDU#QS-00,973a-6-1030082024-QDU#QS,,,,0,,5cb849c515d730e90b81065dd27ade3d,,,,,1
973a,973a-6-1030092024-QDU#QS-00,973a-6-1030092024-QDU#QS,,,,0,,5cb849c515d730e90b81065dd27ade3d,,,,,1
974,974-10-1500072024-QDU#QS-00,974-10-1500072024-QDU#QS,,,,0,,7cbe4d06ae2180cb824d7ca54a3f5c8f,,,,,1
974,974-10-1500082024-QDU#QS-00,974-10-1500082024-QDU#QS,,,,0,,7cbe4d06ae2180cb824d7ca54a3f5c8f,,,,,1
974,974-1-0630062024-QS#QDU-00,974-1-0630062024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-1-0630072024-QS#QDU-00,974-1-0630072024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-1-0630082024-QS#QDU-00,974-1-0630082024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-1-0630092024-QS#QDU-00,974-1-0630092024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-1-0630102024-QS#QDU-00,974-1-0630102024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-1-0730102024-QS#QDU-00,974-1-0730102024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-1-0730112024-QS#QDU-00,974-1-0730112024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-1-0730122024-QS#QDU-00,974-1-0730122024-QS#QDU,,,,1,,13acee3eb7974a55caad494eb26b8694,,,,,1
974,974-3-1130072024-QS#QDU-00,974-3-1130072024-QS#QDU,,,,1,,48a377f9b44c46d8b12f680a41745baa,,,,,1
974,974-3-1130082024-QS#QDU-00,974-3-1130082024-QS#QDU,,,,1,,48a377f9b44c46d8b12f680a41745baa,,,,,1
974,974-3-1130092024-QS#QDU-00,974-3-1130092024-QS#QDU,,,,1,,48a377f9b44c46d8b12f680a41745baa,,,,,1
974,974-4-0515072024-QDU#QS-00,974-4-0515072024-QDU#QS,,,,0,,f5f39bff8c78c3fadc10ab30f77a7781,,,,,1
974,974-4-0515082024-QDU#QS-00,974-4-0515082024-QDU#QS,,,,0,,f5f39bff8c78c3fadc10ab30f77a7781,,,,,1
974,974-4-0515092024-QDU#QS-00,974-4-0515092024-QDU#QS,,,,0,,f5f39bff8c78c3fadc10ab30f77a7781,,,,,1
974,974-5-0915072024-QS#QDU-00,974-5-0915072024-QS#QDU,,,,1,,d1869ccc1a8cabab0ca17612515ebb6b,,,,,1
974,974-5-0915082024-QS#QDU-00,974-5-0915082024-QS#QDU,,,,1,,d1869ccc1a8cabab0ca17612515ebb6b,,,,,1
974,974-6-1330062024-QIMS#YZG-00,974-6-1330062024-QIMS#YZG,,,,0,,3fbf5bbb9a1ffc4b749ece209baeffc3,,,,,1
974,974-6-1330072024-QIMS#YZG-00,974-6-1330072024-QIMS#YZG,,,,0,,3fbf5bbb9a1ffc4b749ece209baeffc3,,,,,1
974,974-6-1330082024-QIMS#YZG-00,974-6-1330082024-QIMS#YZG,,,,0,,3fbf5bbb9a1ffc4b749ece209baeffc3,,,,,1
974,974-6-1330092024-QIMS#YZG-00,974-6-1330092024-QIMS#YZG,,,,0,,3fbf5bbb9a1ffc4b749ece209baeffc3,,,,,1
974,974-8-1255062024-QDU#QS-00,974-8-1255062024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974,974-8-1255072024-QDU#QS-00,974-8-1255072024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974,974-8-1255082024-QDU#QS-00,974-8-1255082024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974,974-8-1255092024-QDU#QS-00,974-8-1255092024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974,974-8-1255102024-QDU#QS-00,974-8-1255102024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974,974-8-1355102024-QDU#QS-00,974-8-1355102024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974,974-8-1355112024-QDU#QS-00,974-8-1355112024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974,974-8-1355122024-QDU#QS-00,974-8-1355122024-QDU#QS,,,,0,,144062d8a6ed850b6f8aec01d3054eda,,,,,1
974a,974a-2-0720072024-QDU#QS-00,974a-2-0720072024-QDU#QS,,,,0,,ef9c1122fae718a4d5f6e6305c8d88e5,,,,,1
974a,974a-2-0720082024-QDU#QS-00,974a-2-0720082024-QDU#QS,,,,0,,ef9c1122fae718a4d5f6e6305c8d88e5,,,,,1
974a,974a-2-0720092024-QDU#QS-00,974a-2-0720092024-QDU#QS,,,,0,,ef9c1122fae718a4d5f6e6305c8d88e5,,,,,1
974a,974a-3-1415072024-QS#QDU-00,974a-3-1415072024-QS#QDU,,,,1,,b734a41cd7c5057134e2622d26109034,,,,,1
974a,974a-3-1415082024-QS#QDU-00,974a-3-1415082024-QS#QDU,,,,1,,b734a41cd7c5057134e2622d26109034,,,,,1
974a,974a-3-1415092024-QS#QDU-00,974a-3-1415092024-QS#QDU,,,,1,,b734a41cd7c5057134e2622d26109034,,,,,1
975,975-1-1230062024-ZAG#QIM-00,975-1-1230062024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-1-1230072024-ZAG#QIM-00,975-1-1230072024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-1-1230082024-ZAG#QIM-00,975-1-1230082024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-1-1230092024-ZAG#QIM-00,975-1-1230092024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-1-1230102024-ZAG#QIM-00,975-1-1230102024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-1-1330102024-ZAG#QIM-00,975-1-1330102024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-1-1330112024-ZAG#QIM-00,975-1-1330112024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-1-1330122024-ZAG#QIM-00,975-1-1330122024-ZAG#QIM,,,,1,,5077278a7a3ea7043ce1e632505681e1,,,,,1
975,975-2-1000062024-QIM#ZAG-00,975-2-1000062024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
975,975-2-1000072024-QIM#ZAG-00,975-2-1000072024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
975,975-2-1000082024-QIM#ZAG-00,975-2-1000082024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
975,975-2-1000092024-QIM#ZAG-00,975-2-1000092024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
975,975-2-1000102024-QIM#ZAG-00,975-2-1000102024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
975,975-2-1100102024-QIM#ZAG-00,975-2-1100102024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
975,975-2-1100112024-QIM#ZAG-00,975-2-1100112024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
975,975-2-1100122024-QIM#ZAG-00,975-2-1100122024-QIM#ZAG,,,,0,,5cacde3c5f039118260b2d2f5a678e67,,,,,1
976,976-1-0600062024-BUD#ZAG-00,976-1-0600062024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-1-0600072024-BUD#ZAG-00,976-1-0600072024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-1-0600082024-BUD#ZAG-00,976-1-0600082024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-1-0600092024-BUD#ZAG-00,976-1-0600092024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-1-0600102024-BUD#ZAG-00,976-1-0600102024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-1-0700102024-BUD#ZAG-00,976-1-0700102024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-1-0700112024-BUD#ZAG-00,976-1-0700112024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-1-0700122024-BUD#ZAG-00,976-1-0700122024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-12-1400062024-ZAG#BUD-00,976-12-1400062024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-12-1400072024-ZAG#BUD-00,976-12-1400072024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-12-1400082024-ZAG#BUD-00,976-12-1400082024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-12-1400092024-ZAG#BUD-00,976-12-1400092024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1630062024-ZAG#BUD-00,976-14-1630062024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1630072024-ZAG#BUD-00,976-14-1630072024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1630082024-ZAG#BUD-00,976-14-1630082024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1630092024-ZAG#BUD-00,976-14-1630092024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1630102024-ZAG#BUD-00,976-14-1630102024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1730102024-ZAG#BUD-00,976-14-1730102024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1730112024-ZAG#BUD-00,976-14-1730112024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-14-1730122024-ZAG#BUD-00,976-14-1730122024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-5-0800062024-BUD#ZAG-00,976-5-0800062024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-5-0800072024-BUD#ZAG-00,976-5-0800072024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-5-0800082024-BUD#ZAG-00,976-5-0800082024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-5-0800092024-BUD#ZAG-00,976-5-0800092024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1030062024-BUD#ZAG-00,976-7-1030062024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1030072024-BUD#ZAG-00,976-7-1030072024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1030082024-BUD#ZAG-00,976-7-1030082024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1030092024-BUD#ZAG-00,976-7-1030092024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1030102024-BUD#ZAG-00,976-7-1030102024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1130102024-BUD#ZAG-00,976-7-1130102024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1130112024-BUD#ZAG-00,976-7-1130112024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-7-1130122024-BUD#ZAG-00,976-7-1130122024-BUD#ZAG,,,,1,,6f896fdd3d0cec6eb6562aca2aa87729,,,,,1
976,976-8-1200062024-ZAG#BUD-00,976-8-1200062024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-8-1200072024-ZAG#BUD-00,976-8-1200072024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-8-1200082024-ZAG#BUD-00,976-8-1200082024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-8-1200092024-ZAG#BUD-00,976-8-1200092024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-8-1200102024-ZAG#BUD-00,976-8-1200102024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-8-1300102024-ZAG#BUD-00,976-8-1300102024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-8-1300112024-ZAG#BUD-00,976-8-1300112024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
976,976-8-1300122024-ZAG#BUD-00,976-8-1300122024-ZAG#BUD,,,,0,,d068a089bae7d60369909d97c6db1625,,,,,1
977,977-1-0625062024-PAD#BUD-00,977-1-0625062024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-1-0625072024-PAD#BUD-00,977-1-0625072024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-1-0625082024-PAD#BUD-00,977-1-0625082024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-1-0625092024-PAD#BUD-00,977-1-0625092024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-1-0625102024-PAD#BUD-00,977-1-0625102024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-1-0725102024-PAD#BUD-00,977-1-0725102024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-1-0725112024-PAD#BUD-00,977-1-0725112024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-1-0725122024-PAD#BUD-00,977-1-0725122024-PAD#BUD,,,,1,,bdfa50373ee05daa9056ee0fa6b091ce,,,,,1
977,977-2-0725062024-BUD#PAD-00,977-2-0725062024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
977,977-2-0725072024-BUD#PAD-00,977-2-0725072024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
977,977-2-0725082024-BUD#PAD-00,977-2-0725082024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
977,977-2-0725092024-BUD#PAD-00,977-2-0725092024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
977,977-2-0725102024-BUD#PAD-00,977-2-0725102024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
977,977-2-0825102024-BUD#PAD-00,977-2-0825102024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
977,977-2-0825112024-BUD#PAD-00,977-2-0825112024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
977,977-2-0825122024-BUD#PAD-00,977-2-0825122024-BUD#PAD,,,,0,,4b99003033fb5cc548547d376114dee1,,,,,1
983,983-1-0510062024-SOF#TNK-00,983-1-0510062024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-2-0600062024-TNK#SOF-00,983-2-0600062024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-2-0600072024-TNK#SOF-00,983-2-0600072024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-2-0600082024-TNK#SOF-00,983-2-0600082024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-2-0600092024-TNK#SOF-00,983-2-0600092024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-2-0600102024-TNK#SOF-00,983-2-0600102024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-2-0700102024-TNK#SOF-00,983-2-0700102024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-2-0700112024-TNK#SOF-00,983-2-0700112024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-2-0700122024-TNK#SOF-00,983-2-0700122024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
983,983-3-1245062024-SOF#TNK-00,983-3-1245062024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-3-1245072024-SOF#TNK-00,983-3-1245072024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-3-1245082024-SOF#TNK-00,983-3-1245082024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-3-1245092024-SOF#TNK-00,983-3-1245092024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-3-1245102024-SOF#TNK-00,983-3-1245102024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-3-1345102024-SOF#TNK-00,983-3-1345102024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-3-1345112024-SOF#TNK-00,983-3-1345112024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-3-1345122024-SOF#TNK-00,983-3-1345122024-SOF#TNK,,,,1,,052494171b63be036432e83f95e78922,,,,,1
983,983-4-1200062024-TNK#SOF-00,983-4-1200062024-TNK#SOF,,,,0,,3a37dfe1b11ae9e828812e3fc5b26725,,,,,1
984,984-1-0645062024-BM#BLCH-00,984-1-0645062024-BM#BLCH,,,,1,,368d0463f6d087b5ccf1c5f6b40008c5,,,,,1
984,984-1-0645072024-BM#BLCH-00,984-1-0645072024-BM#BLCH,,,,1,,368d0463f6d087b5ccf1c5f6b40008c5,,,,,1
984,984-1-0645082024-BM#BLCH-00,984-1-0645082024-BM#BLCH,,,,1,,368d0463f6d087b5ccf1c5f6b40008c5,,,,,1
984,984-1-0645092024-BM#BLCH-00,984-1-0645092024-BM#BLCH,,,,1,,368d0463f6d087b5ccf1c5f6b40008c5,,,,,1
984,984-2-1310062024-BLCH#BM-00,984-2-1310062024-BLCH#BM,,,,0,,41bc6879eef89adfb3c2f09adaed5b48,,,,,1
984,984-2-1310072024-BLCH#BM-00,984-2-1310072024-BLCH#BM,,,,0,,41bc6879eef89adfb3c2f09adaed5b48,,,,,1
984,984-2-1310082024-BLCH#BM-00,984-2-1310082024-BLCH#BM,,,,0,,41bc6879eef89adfb3c2f09adaed5b48,,,,,1
984,984-2-1310092024-BLCH#BM-00,984-2-1310092024-BLCH#BM,,,,0,,41bc6879eef89adfb3c2f09adaed5b48,,,,,1
986,986-3-0900062024-BUD#WZA-00,986-3-0900062024-BUD#WZA,,,,1,,0a231069f4ef268669a43eb7e1c8655e,,,,,1
986,986-3-0900092024-BUD#WZA-00,986-3-0900092024-BUD#WZA,,,,1,,0a231069f4ef268669a43eb7e1c8655e,,,,,1
986,986-3-0900102024-BUD#WZA-00,986-3-0900102024-BUD#WZA,,,,1,,0a231069f4ef268669a43eb7e1c8655e,,,,,1
986,986-3-1000102024-BUD#WZA-00,986-3-1000102024-BUD#WZA,,,,1,,0a231069f4ef268669a43eb7e1c8655e,,,,,1
986,986-3-1000112024-BUD#WZA-00,986-3-1000112024-BUD#WZA,,,,1,,0a231069f4ef268669a43eb7e1c8655e,,,,,1
986,986-3-1000122024-BUD#WZA-00,986-3-1000122024-BUD#WZA,,,,1,,0a231069f4ef268669a43eb7e1c8655e,,,,,1
986,986-3-1905062024-QDU#WZA-00,986-3-1905062024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-3-1905072024-QDU#WZA-00,986-3-1905072024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-3-1905082024-QDU#WZA-00,986-3-1905082024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-3-1905092024-QDU#WZA-00,986-3-1905092024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-4-0400062024-WZA#BUD-00,986-4-0400062024-WZA#BUD,,,,0,,66cf4e3d18e3741a4dcd98a50e860fcc,,,,,1
986,986-4-0400062024-WZA#QDU-00,986-4-0400062024-WZA#QDU,,,,0,,2e2ff678376ae0daf08abd7486bf7101,,,,,1
986,986-4-0400072024-WZA#QDU-00,986-4-0400072024-WZA#QDU,,,,0,,2e2ff678376ae0daf08abd7486bf7101,,,,,1
986,986-4-0400082024-WZA#QDU-00,986-4-0400082024-WZA#QDU,,,,0,,2e2ff678376ae0daf08abd7486bf7101,,,,,1
986,986-4-0400092024-WZA#BUD-00,986-4-0400092024-WZA#BUD,,,,0,,66cf4e3d18e3741a4dcd98a50e860fcc,,,,,1
986,986-4-0400092024-WZA#QDU-00,986-4-0400092024-WZA#QDU,,,,0,,2e2ff678376ae0daf08abd7486bf7101,,,,,1
986,986-4-0400102024-WZA#BUD-00,986-4-0400102024-WZA#BUD,,,,0,,66cf4e3d18e3741a4dcd98a50e860fcc,,,,,1
986,986-4-0500102024-WZA#BUD-00,986-4-0500102024-WZA#BUD,,,,0,,66cf4e3d18e3741a4dcd98a50e860fcc,,,,,1
986,986-4-0500112024-WZA#BUD-00,986-4-0500112024-WZA#BUD,,,,0,,66cf4e3d18e3741a4dcd98a50e860fcc,,,,,1
986,986-4-0500122024-WZA#BUD-00,986-4-0500122024-WZA#BUD,,,,0,,66cf4e3d18e3741a4dcd98a50e860fcc,,,,,1
986,986-5-1905062024-QDU#WZA-00,986-5-1905062024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-5-1905072024-QDU#WZA-00,986-5-1905072024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-5-1905082024-QDU#WZA-00,986-5-1905082024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-5-1905092024-QDU#WZA-00,986-5-1905092024-QDU#WZA,,,,1,,098efd5d3fe86fbdb3e36ffdf28fb8aa,,,,,1
986,986-6-0400062024-WZA#QDU-00,986-6-0400062024-WZA#QDU,,,,0,,2e2ff678376ae0daf08abd7486bf7101,,,,,1
986,986-6-0400072024-WZA#QDU-00,986-6-0400072024-WZA#QDU,,,,0,,2e2ff678376ae0daf08abd7486bf7101,,,,,1
986,986-6-0400082024-WZA#QDU-00,986-6-0400082024-WZA#QDU,,,,0,,2e2ff678376ae0daf08abd7486bf7101,,,,,1
986,986-6-0400092024-WZA#BUD-00,986-6-0400092024-WZA#BUD,,,,0,,66cf4e3d18e3741a4dcd98a50e860fcc,,,,,1
